(4266, 2378, 16996, 6.1)
(4267, 306, 193610, 6.2)
(4268, 75017, 193610, 6.2)
(4269, 12, 19912, 5.4)
(4270, 48788, 19912, 5.4)
(4271, 48792, 19912, 5.4)
(4272, 27, 296098, 7.2)
(4273, 56, 296098, 7.2)
(4274, 264, 296098, 7.2)
(4275, 711, 296098, 7.2)
(4276, 2527, 296098, 7.2)
(4277, 6735, 296098, 7.2)
(4278, 7294, 296098, 7.2)
(4279, 22213, 296098, 7.2)
(4280, 306, 8007, 6.0)
(4281, 1302, 8007, 6.0)
(4282, 33, 32823, 5.9)
(4283, 158, 32823, 5.9)
(4284, 7295, 32823, 5.9)
(4285, 10105, 32823, 5.9)
(4286, 14, 4380, 5.9)
(4287, 33, 11551, 6.2)
(4288, 56, 11551, 6.2)
(4289, 7293, 11551, 6.2)
(4290, 12, 10336, 5.0)
(4291, 3907, 10336, 5.0)
(4292, 23364, 10336, 5.0)
(4293, 158, 11362, 7.3)
(4294, 7692, 11362, 7.3)
(4295, 7693, 11362, 7.3)
(4296, 9195, 11362, 7.3)
(4297, 126, 50348, 7.0)
(4298, 737, 50348, 7.0)
(4299, 1632, 50348, 7.0)
(4300, 264, 48138, 6.5)
(4301, 694, 48138, 6.5)
(4302, 1786, 48138, 6.5)
(4303, 3823, 48138, 6.5)
(4304, 5358, 48138, 6.5)
(4305, 12408, 48138, 6.5)
(4306, 12409, 48138, 6.5)
(4307, 6194, 1124, 8.0)
(4308, 9195, 1124, 8.0)
(4309, 9996, 1124, 8.0)
(4310, 12, 227159, 6.1)
(4311, 6363, 227159, 6.1)
(4312, 28732, 227159, 6.1)
(4313, 2213, 68179, 5.7)
(4314, 5024, 68179, 5.7)
(4315, 7289, 68179, 5.7)
(4316, 152, 1579, 7.3)
(4317, 4564, 1579, 7.3)
(4318, 9195, 1579, 7.3)
(4319, 60, 708, 6.2)
(4320, 7576, 708, 6.2)
(4321, 306, 34851, 6.0)
(4322, 1302, 34851, 6.0)
(4323, 6332, 34851, 6.0)
(4324, 10807, 34851, 6.0)
(4325, 33, 9930, 5.8)
(4326, 932, 9930, 5.8)
(4327, 8816, 9930, 5.8)
(4328, 441, 1586, 6.4)
(4329, 1271, 1586, 6.4)
(4330, 23651, 1586, 6.4)
(4331, 54502, 1586, 6.4)
(4332, 79, 2044, 6.5)
(4333, 829, 2044, 6.5)
(4334, 1143, 2044, 6.5)
(4335, 6194, 2044, 6.5)
(4336, 33, 9913, 6.4)
(4337, 69, 9913, 6.4)
(4338, 215, 9913, 6.4)
(4339, 12269, 9913, 6.4)
(4340, 12270, 9913, 6.4)
(4341, 12271, 9913, 6.4)
(4342, 2, 71864, 6.5)
(4343, 5, 10761, 6.0)
(4344, 333, 10761, 6.0)
(4345, 6194, 209451, 6.8)
(4346, 4, 11975, 6.7)
(4347, 14941, 11975, 6.7)
(4348, 441, 4970, 5.8)
(4349, 1786, 4970, 5.8)
(4350, 6194, 4970, 5.8)
(4351, 27, 11831, 6.8)
(4352, 915, 9096, 5.8)
(4353, 1504, 9096, 5.8)
(4354, 306, 440, 4.9)
(4355, 444, 440, 4.9)
(4356, 1302, 440, 4.9)
(4357, 19747, 440, 4.9)
(4358, 1302, 11011, 5.4)
(4359, 1885, 11011, 5.4)
(4360, 6194, 11011, 5.4)
(4361, 126, 10641, 5.7)
(4362, 8411, 10641, 5.7)
(4363, 79, 11172, 6.2)
(4364, 97, 11172, 6.2)
(4365, 10222, 11172, 6.2)
(4366, 19813, 11172, 6.2)
(4367, 33, 39513, 6.5)
(4368, 443, 39513, 6.5)
(4369, 7295, 39513, 6.5)
(4370, 10163, 39513, 6.5)
(4371, 4, 82687, 5.4)
(4372, 6277, 82687, 5.4)
(4373, 7405, 41446, 6.1)
(4374, 441, 8224, 6.1)
(4375, 1685, 8224, 6.1)
(4376, 9269, 8224, 6.1)
(4377, 23, 10537, 6.7)
(4378, 525, 10537, 6.7)
(4379, 14723, 10537, 6.7)
(4380, 78806, 10537, 6.7)
(4381, 1423, 225886, 5.3)
(4382, 2531, 225886, 5.3)
(4383, 7431, 225886, 5.3)
(4384, 34034, 225886, 5.3)
(4385, 415, 10385, 5.0)
(4386, 441, 10385, 5.0)
(4387, 9269, 10385, 5.0)
(4388, 67153, 10385, 5.0)
(4389, 12, 55779, 5.9)
(4390, 48788, 55779, 5.9)
(4391, 48792, 55779, 5.9)
(4392, 97, 10154, 5.3)
(4393, 6194, 10154, 5.3)
(4394, 788, 10647, 7.0)
(4395, 6194, 10647, 7.0)
(4396, 711, 11431, 5.9)
(4397, 1508, 11431, 5.9)
(4398, 6401, 11431, 5.9)
(4399, 6402, 11431, 5.9)
(4400, 19813, 11431, 5.9)
(4401, 73953, 11431, 5.9)
(4402, 4, 8457, 5.5)
(4403, 10105, 8457, 5.5)
(4404, 2531, 188161, 5.8)
(4405, 8789, 188161, 5.8)
(4406, 27451, 188161, 5.8)
(4407, 31470, 188161, 5.8)
(4408, 33, 8850, 5.4)
(4409, 4, 64685, 6.9)
(4410, 258, 64685, 6.9)
(4411, 6194, 64685, 6.9)
(4412, 11461, 38357, 6.1)
(4413, 11843, 38357, 6.1)
(4414, 4, 10060, 6.3)
(4415, 746, 10060, 6.3)
(4416, 54336, 10060, 6.3)
(4417, 421, 11398, 5.6)
(4418, 1403, 11398, 5.6)
(4419, 6194, 11398, 5.6)
(4420, 10210, 11398, 5.6)
(4421, 5, 1833, 6.7)
(4422, 436, 1833, 6.7)
(4423, 497, 1833, 6.7)
(4424, 4, 10391, 4.9)
(4425, 4564, 10391, 4.9)
(4426, 42221, 10391, 4.9)
(4427, 4, 8970, 5.0)
(4428, 2232, 8970, 5.0)
(4429, 12, 9306, 4.6)
(4430, 4077, 11370, 5.2)
(4431, 10828, 11370, 5.2)
(4432, 16850, 11370, 5.2)
(4433, 19944, 11370, 5.2)
(4434, 23770, 11370, 5.2)
(4435, 46195, 11370, 5.2)
(4436, 53010, 11370, 5.2)
(4437, 53011, 11370, 5.2)
(4438, 5, 12184, 6.4)
(4439, 258, 12184, 6.4)
(4440, 288, 12184, 6.4)
(4441, 2054, 12184, 6.4)
(4442, 7295, 12184, 6.4)
(4443, 10146, 12184, 6.4)
(4444, 788, 1921, 6.4)
(4445, 6194, 1921, 6.4)
(4446, 79, 1683, 5.4)
(4447, 1786, 1683, 5.4)
(4448, 6194, 1683, 5.4)
(4449, 15763, 1683, 5.4)
(4450, 19965, 1683, 5.4)
(4451, 120, 203, 7.2)
(4452, 1504, 11858, 5.9)
(4453, 9195, 11858, 5.9)
(4454, 3823, 62835, 6.5)
(4455, 5358, 62835, 6.5)
(4456, 6301, 62835, 6.5)
(4457, 6877, 62835, 6.5)
(4458, 6896, 62835, 6.5)
(4459, 11473, 62835, 6.5)
(4460, 6194, 18937, 6.9)
(4461, 174, 13536, 5.7)
(4462, 1171, 13536, 5.7)
(4463, 1403, 13536, 5.7)
(4464, 10958, 13536, 5.7)
(4465, 76490, 13536, 5.7)
(4466, 8411, 15556, 5.9)
(4467, 79, 10718, 4.7)
(4468, 333, 10718, 4.7)
(4469, 6194, 10718, 4.7)
(4470, 5, 11062, 6.0)
(4471, 97, 11062, 6.0)
(4472, 60, 10802, 4.9)
(4473, 183, 10802, 4.9)
(4474, 14723, 10802, 4.9)
(4475, 70, 1887, 6.5)
(4476, 441, 1887, 6.5)
(4477, 6542, 1887, 6.5)
(4478, 12387, 1887, 6.5)
(4479, 20637, 1887, 6.5)
(4480, 20638, 1887, 6.5)
(4481, 306, 6071, 5.7)
(4482, 1403, 10461, 4.8)
(4483, 6194, 10461, 4.8)
(4484, 10210, 10461, 4.8)
(4485, 22351, 10461, 4.8)
(4486, 491, 80278, 7.0)
(4487, 2674, 80278, 7.0)
(4488, 8111, 80278, 7.0)
(4489, 9335, 80278, 7.0)
(4490, 9974, 80278, 7.0)
(4491, 18309, 80278, 7.0)
(4492, 21632, 80278, 7.0)
(4493, 53490, 80278, 7.0)
(4494, 53491, 80278, 7.0)
(4495, 5, 12704, 4.2)
(4496, 306, 10315, 7.5)
(4497, 508, 10315, 7.5)
(4498, 9350, 10315, 7.5)
(4499, 23449, 10315, 7.5)
(4500, 508, 16643, 5.7)
(4501, 1171, 16643, 5.7)
(4502, 1302, 16643, 5.7)
(4503, 10104, 16643, 5.7)
(4504, 77845, 16643, 5.7)
(4505, 81134, 16643, 5.7)
(4506, 508, 2687, 5.7)
(4507, 644, 2687, 5.7)
(4508, 5358, 2687, 5.7)
(4509, 6194, 2687, 5.7)
(4510, 67992, 2687, 5.7)
(4511, 591, 194, 7.8)
(4512, 592, 194, 7.8)
(4513, 4411, 194, 7.8)
(4514, 5358, 194, 7.8)
(4515, 12000, 194, 7.8)
(4516, 23446, 194, 7.8)
(4517, 25020, 194, 7.8)
(4518, 27897, 194, 7.8)
(4519, 30994, 194, 7.8)
(4520, 813, 11025, 5.5)
(4521, 6130, 11025, 5.5)
(4522, 6194, 11025, 5.5)
(4523, 4, 8849, 5.6)
(4524, 57751, 8849, 5.6)
(4525, 33, 78698, 6.6)
(4526, 10039, 78698, 6.6)
(4527, 10163, 78698, 6.6)
(4528, 441, 30943, 5.9)
(4529, 1236, 30943, 5.9)
(4530, 1070, 9544, 3.2)
(4531, 1403, 9544, 3.2)
(4532, 2193, 9544, 3.2)
(4533, 2982, 9544, 3.2)
(4534, 16850, 9544, 3.2)
(4535, 19944, 9544, 3.2)
(4536, 46195, 9544, 3.2)
(4537, 48618, 9544, 3.2)
(4538, 33, 24418, 5.5)
(4539, 14, 7288, 5.9)
(4540, 2214, 7288, 5.9)
(4541, 7405, 14655, 6.3)
(4542, 1584, 24575, 5.2)
(4543, 559, 10366, 4.2)
(4544, 12968, 10366, 4.2)
(4545, 248, 19898, 6.5)
(4546, 5755, 19898, 6.5)
(4547, 7405, 4965, 6.1)
(4548, 12552, 4965, 6.1)
(4549, 21635, 4965, 6.1)
(4550, 21636, 4965, 6.1)
(4551, 4, 15074, 5.0)
(4552, 16849, 15074, 5.0)
(4553, 16850, 15074, 5.0)
(4554, 9, 56715, 4.8)
(4555, 915, 56715, 4.8)
(4556, 5330, 56715, 4.8)
(4557, 284, 1272, 7.0)
(4558, 289, 1272, 7.0)
(4559, 2452, 1272, 7.0)
(4560, 20478, 1272, 7.0)
(4561, 4, 72358, 6.0)
(4562, 27, 72358, 6.0)
(4563, 831, 72358, 6.0)
(4564, 6024, 72358, 6.0)
(4565, 3796, 20542, 5.4)
(4566, 11623, 20542, 5.4)
(4567, 694, 266396, 5.5)
(4568, 1885, 266396, 5.5)
(4569, 3823, 266396, 5.5)
(4570, 5358, 266396, 5.5)
(4571, 9974, 266396, 5.5)
(4572, 11068, 266396, 5.5)
(4573, 20664, 266396, 5.5)
(4574, 35559, 266396, 5.5)
(4575, 58772, 266396, 5.5)
(4576, 58773, 266396, 5.5)
(4577, 58774, 266396, 5.5)
(4578, 2268, 9978, 5.1)
(4579, 7289, 9978, 5.1)
(4580, 22514, 9978, 5.1)
(4581, 4, 8271, 6.6)
(4582, 27, 8271, 6.6)
(4583, 2363, 8271, 6.6)
(4584, 4607, 8271, 6.6)
(4585, 60, 10428, 6.2)
(4586, 87394, 10428, 6.2)
(4587, 763, 5353, 6.6)
(4588, 1382, 11934, 7.1)
(4589, 1885, 11934, 7.1)
(4590, 6194, 11934, 7.1)
(4591, 10163, 11934, 7.1)
(4592, 23873, 11934, 7.1)
(4593, 5346, 14392, 6.3)
(4594, 5552, 14392, 6.3)
(4595, 5636, 14392, 6.3)
(4596, 6838, 14392, 6.3)
(4597, 11414, 14392, 6.3)
(4598, 11417, 14392, 6.3)
(4599, 12183, 14392, 6.3)
(4600, 12184, 14392, 6.3)
(4601, 14714, 14392, 6.3)
(4602, 856, 19495, 4.3)
(4603, 3622, 19495, 4.3)
(4604, 3623, 19495, 4.3)
(4605, 3624, 19495, 4.3)
(4606, 7036, 110415, 6.7)
(4607, 7270, 110415, 6.7)
(4608, 11345, 110415, 6.7)
(4609, 21122, 110415, 6.7)
(4610, 34725, 110415, 6.7)
(4611, 1075, 77459, 6.5)
(4612, 8992, 77459, 6.5)
(4613, 9195, 26486, 5.9)
(4614, 10227, 26486, 5.9)
(4615, 59952, 26486, 5.9)
(4616, 59955, 26486, 5.9)
(4617, 14, 9495, 7.3)
(4618, 4028, 9495, 7.3)
(4619, 4029, 9495, 7.3)
(4620, 4030, 9495, 7.3)
(4621, 6455, 9495, 7.3)
(4622, 57946, 256040, 7.5)
(4623, 12, 24420, 6.7)
(4624, 81, 24420, 6.7)
(4625, 8073, 24420, 6.7)
(4626, 23046, 24420, 6.7)
(4627, 33, 1257, 5.8)
(4628, 12026, 1257, 5.8)
(4629, 8601, 62214, 6.6)
(4630, 33, 16320, 7.4)
(4631, 17032, 16320, 7.4)
(4632, 4, 8842, 4.5)
(4633, 53673, 8842, 4.5)
(4634, 53904, 8842, 4.5)
(4635, 53905, 8842, 4.5)
(4636, 53906, 8842, 4.5)
(4637, 6194, 9531, 5.3)
(4638, 51861, 9531, 5.3)
(4639, 51903, 9531, 5.3)
(4640, 975, 64807, 6.0)
(4641, 6194, 64807, 6.0)
(4642, 656, 12289, 7.1)
(4643, 2812, 12289, 7.1)
(4644, 3491, 12289, 7.1)
(4645, 9195, 11529, 6.0)
(4646, 126, 20943, 6.4)
(4647, 7295, 20943, 6.4)
(4648, 23, 9099, 5.5)
(4649, 33, 9099, 5.5)
(4650, 7405, 9488, 5.3)
(4651, 4, 193, 6.4)
(4652, 308, 44865, 6.3)
(4653, 539, 44865, 6.3)
(4654, 856, 44865, 6.3)
(4655, 13184, 44865, 6.3)
(4656, 26492, 44865, 6.3)
(4657, 35050, 44865, 6.3)
(4658, 290, 55787, 6.7)
(4659, 444, 55787, 6.7)
(4660, 711, 55787, 6.7)
(4661, 7717, 55787, 6.7)
(4662, 10893, 55787, 6.7)
(4663, 60714, 257932, 6.8)
(4664, 33, 10400, 7.2)
(4665, 919, 10400, 7.2)
(4666, 10619, 10400, 7.2)
(4667, 8880, 1957, 6.2)
(4668, 1302, 10833, 5.7)
(4669, 8411, 10833, 5.7)
(4670, 5, 256961, 5.0)
(4671, 2608, 256961, 5.0)
(4672, 3045, 256961, 5.0)
(4673, 7431, 256961, 5.0)
(4674, 34034, 256961, 5.0)
(4675, 46222, 256961, 5.0)
(4676, 1171, 5852, 5.6)
(4677, 10210, 5852, 5.6)
(4678, 22351, 5852, 5.6)
(4679, 89132, 5852, 5.6)
(4680, 89133, 5852, 5.6)
(4681, 508, 12312, 5.5)
(4682, 711, 12312, 5.5)
(4683, 824, 12312, 5.5)
(4684, 1171, 12312, 5.5)
(4685, 81134, 12312, 5.5)
(4686, 208, 622, 6.3)
(4687, 353, 622, 6.3)
(4688, 354, 622, 6.3)
(4689, 355, 622, 6.3)
(4690, 357, 622, 6.3)
(4691, 2188, 622, 6.3)
(4692, 3315, 622, 6.3)
(4693, 3823, 622, 6.3)
(4694, 5358, 622, 6.3)
(4695, 9335, 622, 6.3)
(4696, 5, 11306, 5.7)
(4697, 97, 11306, 5.7)
(4698, 10153, 11306, 5.7)
(4699, 788, 12508, 6.0)
(4700, 6194, 12508, 6.0)
(4701, 12245, 12508, 6.0)
(4702, 89134, 12508, 6.0)
(4703, 89135, 12508, 6.0)
(4704, 4424, 25793, 6.9)
(4705, 915, 10534, 6.3)
(4706, 1644, 10534, 6.3)
(4707, 1645, 10534, 6.3)
(4708, 33, 1091, 7.8)
(4709, 662, 1091, 7.8)
(4710, 1225, 87421, 6.2)
(4711, 14718, 87421, 6.2)
(4712, 23634, 87421, 6.2)
(4713, 4, 10871, 5.8)
(4714, 1280, 10871, 5.8)
(4715, 11661, 10871, 5.8)
(4716, 7405, 13503, 5.4)
(4717, 4171, 13600, 6.2)
(4718, 10221, 13600, 6.2)
(4719, 178, 68722, 7.0)
(4720, 308, 68722, 7.0)
(4721, 13184, 68722, 7.0)
(4722, 289, 14324, 4.3)
(4723, 1216, 14324, 4.3)
(4724, 10308, 14324, 4.3)
(4725, 16923, 14324, 4.3)
(4726, 17234, 14324, 4.3)
(4727, 20395, 14324, 4.3)
(4728, 1302, 14325, 7.1)
(4729, 7295, 14325, 7.1)
(4730, 59972, 14325, 7.1)
(4731, 5, 299687, 5.6)
(4732, 3281, 299687, 5.6)
(4733, 12139, 299687, 5.6)
(4734, 34034, 299687, 5.6)
(4735, 12, 312221, 7.3)
(4736, 6194, 312221, 7.3)
(4737, 8411, 312221, 7.3)
(4738, 88686, 312221, 7.3)
(4739, 923, 23168, 7.0)
(4740, 3281, 23168, 7.0)
(4741, 3528, 23168, 7.0)
(4742, 6194, 23168, 7.0)
(4743, 1088, 76494, 5.8)
(4744, 1632, 76494, 5.8)
(4745, 11317, 76494, 5.8)
(4746, 19577, 76494, 5.8)
(4747, 2092, 4944, 6.5)
(4748, 5870, 4944, 6.5)
(4749, 7295, 4944, 6.5)
(4750, 10146, 4944, 6.5)
(4751, 10163, 4944, 6.5)
(4752, 10221, 10488, 5.6)
(4753, 163, 96721, 7.7)
(4754, 10163, 96721, 7.7)
(4755, 10246, 96721, 7.7)
(4756, 11448, 96721, 7.7)
(4757, 31922, 96721, 7.7)
(4758, 12, 334, 7.5)
(4759, 178, 334, 7.5)
(4760, 179, 334, 7.5)
(4761, 6194, 23742, 5.3)
(4762, 12, 259694, 5.9)
(4763, 2214, 259694, 5.9)
(4764, 6127, 259694, 5.9)
(4765, 1088, 62837, 6.7)
(4766, 10280, 62837, 6.7)
(4767, 491, 8966, 5.8)
(4768, 4000, 8966, 5.8)
(4769, 5218, 8966, 5.8)
(4770, 11843, 8966, 5.8)
(4771, 12292, 8966, 5.8)
(4772, 57750, 8966, 5.8)
(4773, 12, 8470, 7.0)
(4774, 17106, 8470, 7.0)
(4775, 23019, 8470, 7.0)
(4776, 5, 11001, 6.1)
(4777, 12, 138832, 6.8)
(4778, 6363, 138832, 6.8)
(4779, 7364, 138832, 6.8)
(4780, 16791, 138832, 6.8)
(4781, 17929, 138832, 6.8)
(4782, 31073, 138832, 6.8)
(4783, 3451, 16911, 5.3)
(4784, 5630, 16911, 5.3)
(4785, 22691, 16911, 5.3)
(4786, 46831, 16911, 5.3)
(4787, 4, 2163, 6.6)
(4788, 10308, 2163, 6.6)
(4789, 10355, 2163, 6.6)
(4790, 427, 36670, 5.8)
(4791, 67984, 36670, 5.8)
(4792, 67985, 36670, 5.8)
(4793, 60, 23048, 6.0)
(4794, 8411, 23048, 6.0)
(4795, 12886, 23048, 6.0)
(4796, 1088, 227735, 6.7)
(4797, 5420, 227735, 6.7)
(4798, 12626, 227735, 6.7)
(4799, 68621, 227735, 6.7)
(4800, 7405, 2155, 5.4)
(4801, 12552, 2155, 5.4)
(4802, 12, 8409, 5.8)
(4803, 16791, 8409, 5.8)
(4804, 21975, 8409, 5.8)
(4805, 37103, 8409, 5.8)
(4806, 258, 222936, 5.2)
(4807, 485, 222936, 5.2)
(4808, 5, 31908, 6.2)
(4809, 97, 31908, 6.2)
(4810, 33, 10219, 6.3)
(4811, 862, 10219, 6.3)
(4812, 12, 48171, 5.8)
(4813, 1836, 48171, 5.8)
(4814, 2735, 48171, 5.8)
(4815, 17336, 48171, 5.8)
(4816, 20419, 48171, 5.8)
(4817, 21211, 48171, 5.8)
(4818, 21212, 48171, 5.8)
(4819, 5, 782, 7.5)
(4820, 216, 782, 7.5)
(4821, 33, 75531, 4.6)
(4822, 762, 75531, 4.6)
(4823, 882, 75531, 4.6)
(4824, 3324, 75531, 4.6)
(4825, 4650, 75531, 4.6)
(4826, 7237, 75531, 4.6)
(4827, 10513, 75531, 4.6)
(4828, 2659, 11802, 5.2)
(4829, 2885, 11802, 5.2)
(4830, 3539, 11802, 5.2)
(4831, 81138, 11802, 5.2)
(4832, 81139, 11802, 5.2)
(4833, 27, 9776, 5.3)
(4834, 36390, 9776, 5.3)
(4835, 923, 18785, 7.2)
(4836, 3527, 18785, 7.2)
(4837, 6194, 18785, 7.2)
(4838, 12235, 18785, 7.2)
(4839, 4054, 365222, 6.5)
(4840, 12, 817, 6.2)
(4841, 595, 817, 6.2)
(4842, 1382, 268, 7.0)
(4843, 4357, 268, 7.0)
(4844, 6194, 268, 7.0)
(4845, 1885, 943, 6.4)
(4846, 6194, 943, 6.4)
(4847, 1088, 22881, 7.2)
(4848, 12193, 22881, 7.2)
(4849, 12194, 22881, 7.2)
(4850, 7405, 10054, 5.5)
(4851, 10807, 10054, 5.5)
(4852, 53009, 10054, 5.5)
(4853, 12, 51540, 6.5)
(4854, 12007, 51540, 6.5)
(4855, 4, 44264, 7.2)
(4856, 258, 44264, 7.2)
(4857, 2092, 44264, 7.2)
(4858, 6277, 44264, 7.2)
(4859, 306, 350, 7.0)
(4860, 444, 350, 7.0)
(4861, 445, 350, 7.0)
(4862, 682, 350, 7.0)
(4863, 711, 350, 7.0)
(4864, 4, 152, 6.2)
(4865, 4403, 109431, 5.6)
(4866, 37361, 109431, 5.6)
(4867, 37362, 109431, 5.6)
(4868, 33, 1598, 7.0)
(4869, 56, 1598, 7.0)
(4870, 691, 1598, 7.0)
(4871, 11391, 1598, 7.0)
(4872, 5, 8065, 6.5)
(4873, 7295, 8065, 6.5)
(4874, 33, 271718, 5.9)
(4875, 3341, 271718, 5.9)
(4876, 6452, 271718, 5.9)
(4877, 10105, 271718, 5.9)
(4878, 5, 11638, 5.5)
(4879, 508, 11638, 5.5)
(4880, 787, 11638, 5.5)
(4881, 10239, 11638, 5.5)
(4882, 14, 409, 7.0)
(4883, 12204, 409, 7.0)
(4884, 508, 2118, 7.7)
(4885, 2428, 2118, 7.7)
(4886, 6194, 2118, 7.7)
(4887, 2, 11459, 5.8)
(4888, 3538, 11459, 5.8)
(4889, 56980, 11459, 5.8)
(4890, 4, 10806, 6.3)
(4891, 10355, 10806, 6.3)
(4892, 8411, 9348, 5.5)
(4893, 12, 377, 7.2)
(4894, 1531, 377, 7.2)
(4895, 12, 8843, 6.0)
(4896, 1565, 8843, 6.0)
(4897, 11152, 8843, 6.0)
(4898, 26083, 8843, 6.0)
(4899, 26084, 8843, 6.0)
(4900, 8213, 9313, 6.3)
(4901, 2, 39486, 6.8)
(4902, 22880, 39486, 6.8)
(4903, 22881, 39486, 6.8)
(4904, 308, 1273, 6.0)
(4905, 3463, 1273, 6.0)
(4906, 6194, 1273, 6.0)
(4907, 30900, 1273, 6.0)
(4908, 70995, 1273, 6.0)
(4909, 497, 13920, 6.8)
(4910, 2184, 13920, 6.8)
(4911, 97, 50544, 6.5)
(4912, 3287, 50544, 6.5)
(4913, 7291, 50544, 6.5)
(4914, 33, 325133, 5.6)
(4915, 10338, 325133, 5.6)
(4916, 16615, 325133, 5.6)
(4917, 17393, 325133, 5.6)
(4918, 2, 140823, 7.3)
(4919, 288, 140823, 7.3)
(4920, 2054, 140823, 7.3)
(4921, 6747, 140823, 7.3)
(4922, 21079, 140823, 7.3)
(4923, 182, 1883, 7.2)
(4924, 4319, 1883, 7.2)
(4925, 6194, 1883, 7.2)
(4926, 10105, 89492, 5.6)
(4927, 2, 22949, 5.2)
(4928, 870, 22949, 5.2)
(4929, 126, 12437, 6.2)
(4930, 3287, 12437, 6.2)
(4931, 7738, 12437, 6.2)
(4932, 7739, 12437, 6.2)
(4933, 79, 2959, 5.2)
(4934, 3929, 2959, 5.2)
(4935, 6194, 2959, 5.2)
(4936, 11317, 2959, 5.2)
(4937, 49326, 2959, 5.2)
(4938, 49327, 2959, 5.2)
(4939, 5, 9957, 5.2)
(4940, 497, 9957, 5.2)
(4941, 2608, 9957, 5.2)
(4942, 598, 11648, 5.8)
(4943, 6194, 11648, 5.8)
(4944, 46108, 11648, 5.8)
(4945, 559, 9366, 7.4)
(4946, 2604, 9366, 7.4)
(4947, 11317, 9366, 7.4)
(4948, 11407, 9366, 7.4)
(4949, 248, 1576, 6.4)
(4950, 342, 1576, 6.4)
(4951, 939, 1576, 6.4)
(4952, 5755, 1576, 6.4)
(4953, 396, 609, 7.0)
(4954, 8411, 609, 7.0)
(4955, 2092, 5516, 6.0)
(4956, 3638, 5516, 6.0)
(4957, 9195, 5516, 6.0)
(4958, 444, 13051, 5.2)
(4959, 1838, 13051, 5.2)
(4960, 2179, 13051, 5.2)
(4961, 2724, 13051, 5.2)
(4962, 2725, 13051, 5.2)
(4963, 11995, 13051, 5.2)
(4964, 508, 49530, 6.7)
(4965, 655, 49530, 6.7)
(4966, 10104, 49530, 6.7)
(4967, 1423, 34806, 5.7)
(4968, 5490, 34806, 5.7)
(4969, 1088, 49022, 5.9)
(4970, 38010, 49022, 5.9)
(4971, 38011, 49022, 5.9)
(4972, 306, 11469, 5.1)
(4973, 508, 11469, 5.1)
(4974, 1171, 11469, 5.1)
(4975, 10104, 11469, 5.1)
(4976, 73956, 11469, 5.1)
(4977, 73957, 11469, 5.1)
(4978, 4, 23479, 6.9)
(4979, 33, 11667, 4.1)
(4980, 7220, 11667, 4.1)
(4981, 208, 423, 8.0)
(4982, 250, 423, 8.0)
(4983, 260, 423, 8.0)
(4984, 264, 423, 8.0)
(4985, 266, 423, 8.0)
(4986, 267, 423, 8.0)
(4987, 268, 423, 8.0)
(4988, 269, 423, 8.0)
(4989, 271, 423, 8.0)
(4990, 355, 423, 8.0)
(4991, 694, 423, 8.0)
(4992, 4247, 423, 8.0)
(4993, 5358, 423, 8.0)
(4994, 10201, 423, 8.0)
(4995, 19150, 423, 8.0)
(4996, 31087, 423, 8.0)
(4997, 12, 2447, 6.4)
(4998, 1143, 2447, 6.4)
(4999, 12292, 2447, 6.4)
(5000, 79, 10066, 5.5)
(5001, 1786, 10066, 5.5)
(5002, 6194, 10066, 5.5)
(5003, 5, 2288, 6.7)
(5004, 23, 88794, 6.0)
(5005, 171, 88794, 6.0)
(5006, 11845, 88794, 6.0)
(5007, 508, 13515, 6.0)
(5008, 1370, 13515, 6.0)
(5009, 3273, 13515, 6.0)
(5010, 10104, 13515, 6.0)
(5011, 15361, 13515, 6.0)
(5012, 79, 11979, 5.4)
(5013, 172, 11979, 5.4)
(5014, 6194, 11979, 5.4)
(5015, 67988, 11979, 5.4)
(5016, 67989, 11979, 5.4)
(5017, 306, 169, 5.9)
(5018, 840, 169, 5.9)
(5019, 1302, 169, 5.9)
(5020, 1885, 169, 5.9)
(5021, 126, 8090, 5.9)
(5022, 2397, 8090, 5.9)
(5023, 3287, 8090, 5.9)
(5024, 12, 11622, 6.3)
(5025, 2980, 11622, 6.3)
(5026, 17887, 11622, 6.3)
(5027, 10308, 3604, 6.1)
(5028, 23126, 3604, 6.1)
(5029, 14, 9541, 5.8)
(5030, 267, 9541, 5.8)
(5031, 16934, 9541, 5.8)
(5032, 23022, 9541, 5.8)
(5033, 491, 94348, 5.1)
(5034, 6194, 8197, 6.3)
(5035, 15298, 8197, 6.3)
(5036, 10405, 336004, 5.6)
(5037, 67776, 336004, 5.6)
(5038, 67777, 336004, 5.6)
(5039, 67778, 336004, 5.6)
(5040, 33, 35019, 6.0)
(5041, 1973, 35019, 6.0)
(5042, 5870, 35019, 6.0)
(5043, 7295, 35019, 6.0)
(5044, 10163, 35019, 6.0)
(5045, 216, 10410, 6.1)
(5046, 306, 10410, 6.1)
(5047, 306, 8836, 5.5)
(5048, 545, 8836, 5.5)
(5049, 6332, 8836, 5.5)
(5050, 52145, 8836, 5.5)
(5051, 7692, 14442, 5.9)
(5052, 85437, 14442, 5.9)
(5053, 5, 321741, 7.0)
(5054, 79, 321741, 7.0)
(5055, 1645, 321741, 7.0)
(5056, 34034, 321741, 7.0)
(5057, 71170, 321741, 7.0)
(5058, 71171, 321741, 7.0)
(5059, 35, 59965, 5.6)
(5060, 829, 59965, 5.6)
(5061, 3672, 59965, 5.6)
